Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Tulsa,George Henshaw [829],,86,76,83,112,87,48,100,157
Oregon State,Dave Kragthorpe [1041],,53,76,51,112,58,48,54,157
Texas Tech,Spike Dykes [543],,23,76,25,112,21,48,50,157
Nevada-Las Vegas,Wayne Nunnely [1379],,90,76,84,112,97,48,80,157
Miami (FL),Jimmy Johnson [952],,1,76,1,112,1,48,2,157
Navy,Elliot Uzelac [1875],,68,76,0,112,75,48,52,157
San Jose State,Claude Gilbert [689],,24,76,44,112,5,48,47,157
Maryland,Joe Krivak [1045],,30,76,50,112,39,48,82,157
New Mexico State,Mike Knoll [1030],,93,76,96,112,103,48,95,157
Boston College,Jack Bicknell [134],,35,76,17,112,52,48,56,157
West Virginia,Don Nehlen [1352],,32,76,45,112,49,48,41,157
Ohio,Cleve Bryant [216],,104,76,0,112,95,48,57,157
San Diego State,Dennis Stolz [1765],,59,76,88,112,75,48,77,157
Virginia,George Welsh [1954],,19,76,38,112,18,48,5,157
Texas,David McWilliams [1241],,25,76,21,112,11,48,14,157
Ball State,Paul Schudel [1641],,102,76,53,112,94,48,60,157
Texas-El Paso,Bob Stull [1785],,57,76,81,112,71,48,17,157
Northwestern,Francis Peay [1441],,61,76,91,112,58,48,86,157
Southern California,Larry Smith [1706],,31,76,13,112,21,48,19,157
Oklahoma State,Pat Jones [966],,7,76,29,112,11,48,16,157
Washington State,Dennis Erickson [576],,51,76,56,112,58,48,91,157
Auburn,Pat Dye [540],,5,76,11,112,9,48,13,157
Michigan,Bo Schembechler [1631],,49,76,15,112,49,48,4,157
North Carolina State,Dick Sheridan [1674],,27,76,31,112,26,48,87,157
Colorado,Bill McCartney [1183],,8,76,68,112,52,48,28,157
Louisiana State,Mike Archer [46],,11,76,5,112,1,48,23,157
Tulane,Mack Brown [204],,81,76,65,112,34,48,25,157
Arkansas,Ken Hatfield [803],,18,76,34,112,18,48,31,157
Rice,Jerry Berndt [121],,41,76,0,112,82,48,89,157
Stanford,Jack Elway [563],,39,76,48,112,55,48,98,157
Western Michigan,Al Molde [1288],,101,76,54,112,87,48,21,157
Toledo,Dan Simrell [1692],,100,76,77,112,92,48,69,157
Iowa,Hayden Fry [657],,44,76,22,112,34,48,35,157
Michigan State,George Perles [1450],,12,76,8,112,18,48,33,157
Georgia Tech,Bobby Ross [1589],,37,76,97,112,44,48,90,157
Indiana,Bill Mallory [1144],,45,76,28,112,44,48,30,157
Texas Christian,Jim Wacker [1900],,38,76,60,112,71,48,104,157
Notre Dame,Lou Holtz [876],,29,76,4,112,16,48,22,157
Central Michigan,Herb Deromedi [464],,103,76,33,112,85,48,72,157
Pittsburgh,Mike Gottfried [713],,26,76,9,112,14,48,3,157
Minnesota,John Gutekunst [742],,63,76,59,112,52,48,11,157
Houston,Jack Pardee [1425],,40,76,66,112,79,48,73,157
Hawaii,Bob Wagner [1904],,64,76,89,112,79,48,63,157
Ohio State,Earle Bruce [212],,48,76,30,112,47,48,37,157
Mississippi State,Rockey Felker [605],,77,76,69,112,36,48,61,157
Oklahoma,Barry Switzer [1802],,4,76,6,112,5,48,42,157
North Carolina,Dick Crum [409],,21,76,67,112,24,48,76,157
Iowa State,Jim Walden [1906],,75,76,95,112,65,48,59,157
Utah State,Chuck Shelton [1671],,89,76,79,112,98,48,83,157
Texas A&M,Jackie Sherrill [1677],,17,76,10,112,5,48,36,157
