Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Alabama,Bear Bryant [215],,7,63,33,126,19,48,55,172
Florida,Bob Woodruff [2016],,20,63,52,126,23,48,51,172
Tulsa,Robert Dobbs [488],,82,63,45,126,62,48,11,172
Oregon State,Tommy Prothro [1497],,69,63,60,126,103,48,92,172
Texas Tech,DeWitt Weaver [1941],,33,63,72,126,35,48,110,172
Miami (FL),Andy Gustafson [741],,21,63,18,126,28,48,62,172
Navy,Wayne Hardin [773],,28,63,49,126,41,48,64,172
San Jose State,Robert Titchenal [1847],,78,63,44,126,81,48,91,172
Maryland,Thomas Nugent [1378],,58,63,24,126,44,48,57,172
New Mexico State,Warren Woodson [2020],,102,63,53,126,68,48,61,172
Boston College,Mike Holovak [871],,76,63,48,126,48,48,49,172
West Virginia,Art Lewis [1095],,79,63,58,126,73,48,89,172
George Washington,Bo Sherman [1675],,99,63,106,126,103,48,87,172
Idaho,Skip Stahley [1731],,87,63,109,126,109,48,67,172
Virginia,Richard Voris [1898],,92,63,0,126,103,48,68,172
Texas,Darrell Royal [1597],,14,63,13,126,8,48,13,172
Dayton,William Kerr [996],,97,63,95,126,88,48,105,172
Texas-El Paso,Ben Collins [340],,106,63,86,126,103,48,86,172
Northwestern,Ara Parseghian [1430],,38,63,20,126,38,48,7,172
Southern California,Don Clark [314],,41,63,6,126,1,48,4,172
Oklahoma State,Cliff Speegle [1726],,71,63,68,126,57,48,24,172
Washington State,Jim Sutherland [1791],,15,63,67,126,15,48,16,172
Virginia Military Institute,John McKenna [1220],,3,63,69,126,19,48,27,172
Harvard,John Yovicsin [2044],,110,63,28,126,1,48,26,172
Auburn,Ralph Jordan [970],,8,63,25,126,22,48,15,172
Villanova,Francis Reagan [1519],,96,63,108,126,85,48,100,172
Michigan,Bump Elliott [556],,46,63,38,126,44,48,96,172
North Carolina State,Earle Edwards [549],,65,63,99,126,62,48,75,172
Pennsylvania,Steve Sebo [1650],,4,63,37,126,8,48,3,172
Louisiana State,Paul Dietzel [483],,19,63,1,126,8,48,39,172
Colorado,Everett Grandelius [719],,61,63,46,126,48,48,36,172
Tulane,Andy Pilney [1466],,24,63,65,126,31,48,79,172
Arkansas,Frank Broyles [211],,17,63,17,126,13,48,38,172
Holy Cross,Edward Anderson [33],,80,63,56,126,83,48,33,172
Southern Methodist,Bill Meek [1246],,27,63,51,126,25,48,45,172
North Texas,Odus Mitchell [1286],,103,63,71,126,73,48,46,172
Rice,Jess Neely [1350],,32,63,104,126,57,48,77,172
Stanford,Jack Curtice [422],,68,63,80,126,62,48,97,172
Columbia,Aldo Donelli [502],,112,63,73,126,98,48,80,172
Richmond,Edwin Merrick [1250],,90,63,92,126,91,48,99,172
Iowa,Forest Evashevski [583],,40,63,39,126,41,48,44,172
Brown,John McLaughry [1224],,113,63,70,126,103,48,108,172
Michigan State,Duffy Daugherty [437],,35,63,15,126,31,48,40,172
Georgia Tech,Bobby Dodd [492],,22,63,8,126,23,48,31,172
Indiana,Phil Dickens [472],,42,63,42,126,53,48,21,172
Texas Christian,Abe Martin [1156],,30,63,12,126,15,48,2,172
Notre Dame,Joe Kuharich [1053],,39,63,14,126,39,48,19,172
Pittsburgh,John Michelosen [1264],,55,63,10,126,17,48,58,172
Minnesota,Murray Warmath [1925],,52,63,57,126,48,48,76,172
Houston,Hal Lahar [1059],,75,63,75,126,76,48,74,172
Citadel,Eddie Teague [1817],,9,63,79,126,68,48,54,172
Ohio State,Woody Hayes [812],,48,63,29,126,48,48,112,172
Montana,Ray Jenkins [939],,88,63,107,126,113,48,83,172
Mississippi State,Wade Walker [1914],,26,63,0,126,31,48,106,172
Oklahoma,Bud Wilkinson [1979],,43,63,34,126,39,48,48,172
Davidson,Davidson_UNKNOWN_COACH,,93,63,110,126,103,48,84,172
North Carolina,James Hickey [838],,44,63,32,126,48,48,9,172
Denver,John Roning [1582],,86,63,100,126,83,48,101,172
Iowa State,Clay Stapleton [1735],,51,63,64,126,44,48,47,172
Boston University,Steve Sinko [1693],,100,63,82,126,109,48,72,172
Utah State,John Ralston [1514],,85,63,102,126,76,48,85,172
Xavier,Edward Doherty [495],,95,63,101,126,79,48,70,172
Trinity (Texas),Trinity (Texas)_UNKNOWN_COACH,,105,63,105,126,98,48,69,172
Texas A&M,Jim Myers [1341],,34,63,61,126,62,48,93,172
