Teamname,Coach,Secondary,NickRank,NickInv,PageRank,PageRankInv,ApproxRank,ApproxInv,WinLossRank,WinLossInv
Texas-San Antonio,Stu Starner [3021],,97,512,0,402,65,516,118,731
Ohio State,Randy Ayers [107],,128,512,111,402,129,516,94,731
Niagara,Jack Armstrong [89],,142,512,190,402,193,516,210,731
Montana,Stew Morrill [2270],,136,512,137,402,65,516,9,731
Manhattan,Steve Lappas [1853],,143,512,163,402,224,516,216,731
North Carolina,Dean Smith [2954],,228,512,104,402,129,516,22,731
Iowa State,Johnny Orr [2437],,106,512,187,402,161,516,247,731
Utah State,Kohn Smith [2963],,47,512,172,402,129,516,149,731
Texas A&M,Kermit Davis [765],,120,512,157,402,161,516,150,731
Florida A&M,Willie Booker [290],,24,512,118,402,33,516,24,731
UCLA,Jim Harrick [1367],,149,512,22,402,129,516,20,731
Coppin State,Fang Mitchell [2233],,4,512,49,402,1,516,12,731
Wake Forest,Dave Odom [2421],,229,512,0,402,224,516,212,731
Lafayette,John Leone [1894],,262,512,69,402,224,516,142,731
New Mexico,Dave Bliss [274],,249,512,55,402,129,516,31,731
William & Mary,Chuck Swenson [3105],,173,512,0,402,193,516,140,731
Dartmouth,Paul Cormier [660],,84,512,149,402,65,516,133,731
Lehigh,Dave Duke [898],,256,512,0,402,33,516,26,731
Gonzaga,Dan Fitzgerald [1057],,75,512,0,402,193,516,260,731
Eastern Washington,John Wade [3267],,59,512,96,402,33,516,37,731
California,Lou Campanelli [465],,117,512,123,402,97,516,43,731
Canisius,Marty Marbach [2014],,144,512,141,402,265,516,156,731
San Francisco,Jim Brovelli [363],,77,512,143,402,224,516,207,731
East Tennessee State,Alan LeForce [1883],,6,512,56,402,1,516,45,731
California-Irvine,Bill Mulligan [2303],,52,512,183,402,265,516,206,731
Santa Clara,Carroll Williams [3398],,74,512,0,402,129,516,219,731
Iona,Gary Brokaw [357],,109,512,166,402,251,516,259,731
Grambling,Aaron James [1609],,211,512,0,402,129,516,161,731
Texas State,Harry Larrabee [1855],Jim Rosebrock [2768],30,512,0,402,65,516,42,731
Detroit Mercy,Ricky Byrdsong [447],,83,512,186,402,161,516,220,731
Yale,Dick Kuchen [1815],,67,512,0,402,33,516,36,731
Northeastern,Karl Fogel [1082],,110,512,57,402,1,516,25,731
Clemson,Cliff Ellis [963],,223,512,60,402,1,516,11,731
Virginia Tech,Frankie Allen [38],,71,512,0,402,193,516,166,731
Temple,John Chaney [542],,60,512,51,402,1,516,50,731
Drake,Rudy Washington [3311],,238,512,0,402,129,516,168,731
Evansville,Jim Crews [698],,80,512,40,402,129,516,61,731
Wyoming,Benny Dees [787],,251,512,139,402,161,516,250,731
Kansas,Roy Williams [3414],,65,512,91,402,33,516,67,731
Northwestern State,Dan Bell [193],,33,512,0,402,161,516,169,731
Furman,Butch Estes [987],,197,512,70,402,224,516,197,731
Long Beach State,Seth Greenberg [1262],,46,512,58,402,97,516,66,731
Long Island University,Paul Lizzo [1921],,206,512,206,402,251,516,257,731
Towson,Terry Truax [3197],,255,512,0,402,1,516,60,731
Charleston Southern,Gary Edwards [945],,140,512,140,402,193,516,195,731
Middle Tennessee,Bruce Stewart [3040],,38,512,103,402,97,516,173,731
Marist,Dave Magarity [1988],,202,512,18,402,129,516,49,731
George Mason,Ernie Nestor [2351],,169,512,80,402,97,516,77,731
Hartford,Jack Phelan [2520],,111,512,0,402,65,516,76,731
Boise State,Bobby Dye [918],,158,512,109,402,161,516,227,731
Cornell,Mike Dement [792],,87,512,0,402,161,516,256,731
Louisville,Denny Crum [711],,7,512,52,402,1,516,71,731
Missouri,Norm Stewart [3051],,64,512,0,402,1,516,89,731
Texas-Arlington,Mark Nixon [2369],,32,512,133,402,129,516,228,731
Mercer,Brad Siegfried [2924],,102,512,207,402,224,516,190,731
Radford,Oliver Purnell [2605],,139,512,0,402,161,516,229,731
Bethune-Cookman,Cy McClairen [2080],,185,512,0,402,129,516,181,731
Oregon,Don Monson [2252],,150,512,90,402,224,516,87,731
Miami (OH),Joby Wright [3479],,241,512,117,402,65,516,83,731
Pacific,Bob Thomason [3148],,48,512,156,402,161,516,183,731
Vanderbilt,Eddie Fogler [1083],,271,512,126,402,251,516,184,731
South Florida,Bobby Paschal [2473],,118,512,120,402,65,516,70,731
Stetson,Glenn Wilkes [3389],,99,512,100,402,129,516,86,731
Southern,Ben Jobe [1634],,91,512,43,402,33,516,47,731
North Carolina A&T,Don Corbett [658],,188,512,79,402,97,516,185,731
Prairie View,Elwood Plummer [2549],,212,512,0,402,193,516,271,731
Illinois,Lou Henson [1437],,130,512,32,402,97,516,8,731
Rutgers,Bob Wenzel [3347],,214,512,87,402,97,516,98,731
Connecticut,Jim Calhoun [454],,175,512,24,402,33,516,97,731
Texas-Pan American,Kevin Wall [3287],,13,512,0,402,33,516,93,731
Siena,Mike Deane [781],,55,512,27,402,33,516,100,731
Arizona,Lute Olson [2434],,57,512,26,402,33,516,102,731
Kentucky,Rick Pitino [2542],,270,512,63,402,97,516,99,731
Air Force,Reggie Minton [2231],,252,512,178,402,251,516,230,731
Utah,Rick Majerus [2001],,253,512,130,402,193,516,188,731
Georgia,Hugh Durham [911],,263,512,72,402,33,516,92,731
Nebraska,Danny Nee [2341],,107,512,198,402,193,516,255,731
Sam Houston State,Larry Brown [378],,31,512,0,402,97,516,106,731
Drexel,Eddie Burke [422],,257,512,0,402,65,516,180,731
Alabama State,James Oliver [2427],,210,512,122,402,97,516,178,731
Northern Arizona,Harold Merritt [2185],,160,512,191,402,251,516,191,731
Syracuse,Jim Boeheim [278],,176,512,35,402,1,516,59,731
South Carolina,George Felton [1027],,70,512,124,402,129,516,252,731
Southern Illinois,Rich Herrin [1444],,232,512,42,402,33,516,110,731
Samford,Ed McLean [2147],,100,512,192,402,193,516,235,731
Tulsa,J.D. Barnett [150],,233,512,0,402,97,516,108,731
Campbell,Billy Lee [1878],,137,512,1,402,97,516,105,731
Texas Tech,Gerald Myers [2329],,125,512,208,402,251,516,176,731
Massachusetts,John Calipari [457],,216,512,83,402,33,516,114,731
Pepperdine,Tom Asbury [97],,42,512,2,402,1,516,111,731
Arkansas-Little Rock,Jim Platt [2548],,96,512,0,402,33,516,104,731
Maryland,Gary Williams [3403],,226,512,170,402,193,516,174,731
New Mexico State,Neil McCarthy [2076],,11,512,6,402,1,516,91,731
Western Kentucky,Ralph Willard [3392],,161,512,150,402,161,516,251,731
Ohio,Larry Hunter [1570],,242,512,165,402,161,516,172,731
West Virginia,Gale Catlett [529],,218,512,21,402,161,516,126,731
George Washington,Mike Jarvis [1620],,220,512,184,402,224,516,237,731
Wagner,Tim Capstraw [483],,204,512,151,402,161,516,171,731
San Diego State,Jim Brandenburg [324],,254,512,181,402,224,516,170,731
Saint Joseph's,John Griffin [1277],,221,512,179,402,251,516,263,731
Tennessee State,Ron Abernathy [6],,40,512,0,402,193,516,198,731
Dayton,Jim O'Brien [2390],,66,512,16,402,33,516,123,731
Vermont,Tom Brennan [339],,113,512,113,402,97,516,223,731
Mount St. Mary's,Jim Phelan [2522],,200,512,64,402,97,516,117,731
Northwestern,Bill E. Foster [1097],,134,512,202,402,251,516,199,731
Alcorn State,Lonnie Walker [3284],,213,512,121,402,65,516,222,731
Southern California,George Raveling [2636],,151,512,164,402,161,516,200,731
Oklahoma State,Eddie Sutton [3090],,104,512,168,402,97,516,239,731
Arkansas State,Nelson Catalina [528],,16,512,204,402,129,516,258,731
Virginia Military Institute,Joey Cantafio [474],,195,512,10,402,193,516,40,731
McNeese State,Steve Welch [3341],,23,512,97,402,33,516,136,731
Auburn,Tommy Joe Eagles [921],,266,512,132,402,129,516,165,731
California-Santa Barbara,Jerry Pimm [2537],,45,512,20,402,65,516,137,731
North Carolina State,Les Robinson [2729],,230,512,101,402,161,516,164,731
Jackson State,Andy Stoglin [3057],,209,512,182,402,224,516,202,731
Pennsylvania,Fran Dunphy [906],,88,512,31,402,193,516,34,731
Colorado,Joe Harrington [1369],,108,512,0,402,224,516,240,731
Louisiana State,Dale Brown [368],,265,512,107,402,65,516,135,731
Tulane,Perry Clark [577],,72,512,205,402,224,516,248,731
Southern Methodist,John Shumate [2918],,123,512,176,402,224,516,204,731
Stanford,Mike Montgomery [2254],,148,512,99,402,65,516,29,731
Columbia,Jack Rohan [2749],,89,512,200,402,224,516,241,731
Western Michigan,Bob Donewald [847],,245,512,194,402,251,516,160,731
Toledo,Jay Eck [934],,244,512,110,402,129,516,158,731
Eastern Illinois,Rick Samuels [2808],,28,512,195,402,161,516,217,731
Richmond,Dick Tarrant [3115],,167,512,19,402,1,516,132,731
Brown,Mike Cingiser [567],,85,512,142,402,97,516,23,731
Loyola Marymount,Jay Hillock [1473],,2,512,25,402,33,516,128,731
Saint Louis,Rich Grawer [1248],,78,512,93,402,97,516,116,731
Morgan State,Michael Holmes [1515],,190,512,161,402,193,516,138,731
North Carolina-Asheville,Don Doucette [859],,93,512,125,402,65,516,90,731
Nevada,Len Stevens [3038],,157,512,59,402,97,516,15,731
New Orleans,Tim Floyd [1077],,12,512,0,402,1,516,18,731
Delaware,Steve Steinwedel [3031],,260,512,115,402,161,516,145,731
Loyola (IL),Will Rey [2675],,82,512,154,402,224,516,146,731
Houston,Pat Foster [1101],,21,512,39,402,33,516,17,731
Centenary (LA),Tommy Vardeman [3242],,95,512,13,402,1,516,14,731
Augusta State,Clint Bryant [404],,138,512,177,402,129,516,262,731
Winthrop,Steve Vacendak [3225],,135,512,116,402,33,516,209,731
Bucknell,Charles Woollum [3471],,258,512,138,402,97,516,214,731
Mississippi State,Richard Williams [3412],,269,512,145,402,224,516,148,731
Louisiana Tech,Jerry Loyd [1949],,14,512,8,402,65,516,7,731
Oklahoma,Billy Tubbs [3201],,63,512,12,402,65,516,19,731
Idaho State,Herb Williams [3404],,159,512,199,402,224,516,151,731
South Carolina State,Cy Alexander [30],,184,512,144,402,65,516,5,731
Appalachian State,Tom Apke [80],,191,512,112,402,33,516,6,731
Boston University,Bob Brown [366],,56,512,81,402,33,516,4,731
Xavier,Pete Gillen [1192],,44,512,50,402,1,516,2,731
